label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,0.0,0.0,0.0,0.13245904086417973,-0.14013012452105977,-0.05957582680724963,0.17613146696994963,-0.35220331316696624,-0.06636323325315795,0.051520482690757624,-0.482756011306456,-0.07404462983422931,-0.10217263290952795,-0.4951456382831602,-0.07853722039642135,0.1414739011673434,-0.5072258775341246,-0.005209144739510583,0.15298280966641575,-0.71473728980453,-0.04057360466610289,0.14656727860713936,-0.8417573521815861,-0.06642223734996253,0.13570984251512525,-0.9452038542818108,-0.08337255823875071,0.021137820776986803,-0.49870582765984556,-0.021202590518966682,0.02772864530597838,-0.732286895242907,-0.061283665422409546,0.031596070602338155,-0.8758733976187668,-0.09711845939391697,0.018271982479442728,-0.9931997836036485,-0.11497966996794255,-0.08963841506184611,-0.4457588025138998,-0.0481472862966034,-0.10299367813115197,-0.5520592292536969,-0.14280803311597448,-0.04654571699993063,-0.44008853111628676,-0.18129872652558154,-0.01657898345367262,-0.35345576926315875,-0.17439902598082913,-0.19332056616776566,-0.3640308988960118,-0.07854267207581257,-0.16703360468404507,-0.4474421446539132,-0.15375392943050503,-0.10270620208912655,-0.360976488910837,-0.16113993814603017,-0.06755356344226186,-0.27653279610615805,-0.14796465266086228
U,0.0,0.0,0.0,0.13024666106064775,-0.14172677917226054,-0.06564668606725,0.17653380889105574,-0.344493559431392,-0.07614384653447671,0.053066860911907515,-0.470291881649715,-0.08812214046388238,-0.09021092393032515,-0.49578859338703024,-0.09689818628406009,0.13868410863439326,-0.490516887693784,-0.006764915356452829,0.1518976445606871,-0.706574050746783,-0.05074678979387583,0.1492061002126495,-0.8394664018993181,-0.08058923023659104,0.14115854603722064,-0.9456037730237956,-0.09706098343770814,0.020175132268348307,-0.47766606052029204,-0.02315416304273924,0.02686033375153098,-0.7209196632046787,-0.07226399204716505,0.031812223196863415,-0.8699069904870329,-0.11313003102187832,0.02170979541796233,-0.9911852307275433,-0.13069247556954797,-0.08845026858171395,-0.4237317767074361,-0.051760412802615084,-0.10774094787935559,-0.5193701627143558,-0.15999950675002989,-0.056726871478512075,-0.3979794023700853,-0.2000786520472907,-0.027240125462506558,-0.3065711904919722,-0.18778578443414753,-0.1923707424421464,-0.34468184219021014,-0.08358828105385853,-0.1751766392635186,-0.43383346404852163,-0.1659824822977609,-0.11440777063818734,-0.34236490648843904,-0.16892864469963004,-0.08145535253795852,-0.2522170255492687,-0.14856320669057463
U,0.0,0.0,0.0,0.1199708692687717,-0.13901513847144,-0.05828975888020612,0.15983367190301234,-0.3459033022431192,-0.06776039619890802,0.03485373836623201,-0.4663467563992894,-0.0795118165775966,-0.11232620317311591,-0.48508835946539774,-0.08756505967576043,0.12615091017978522,-0.5041579513328779,-0.0027037184482385694,0.13539929261897699,-0.7133219568370934,-0.0417887299688172,0.13501022534036766,-0.8365264203037882,-0.07023805904571556,0.127162453647443,-0.9382047837047492,-0.08744372846035528,0.009107036881567368,-0.4913437916641946,-0.02336510034111516,0.012073668327478792,-0.7350741783382997,-0.06844028091377202,0.013207893028386236,-0.8752851180527206,-0.1090981392026806,-0.002256705557264492,-0.9918262342200633,-0.12757597106381746,-0.09919807916028069,-0.43431300870572126,-0.054744798794807495,-0.12036266279700879,-0.5422797290125223,-0.1554570638676391,-0.06550226289556674,-0.42409486781720507,-0.19251986395749646,-0.03606513690275634,-0.3388656985405395,-0.18115580695139985,-0.2035547993229552,-0.3480473927196058,-0.08900988022969325,-0.18663734561115136,-0.442397964116262,-0.16333076114596634,-0.12219745501043706,-0.3541289216488774,-0.1615450545328073,-0.0890414623859604,-0.2689407509723833,-0.13975960686426256
U,0.0,0.0,0.0,0.12108075110565725,-0.12825531159027193,-0.06667883532047725,0.15375095759227714,-0.3337405771557607,-0.08156700039560669,0.023108589363926697,-0.4639338792158742,-0.09791324459347213,-0.11519152469060163,-0.501188427815237,-0.11032417423430432,0.12605947229720849,-0.4916303993654054,-0.011821812021498516,0.1354425663356061,-0.7042317354040926,-0.05939005327052795,0.13223386429905964,-0.8377506123990222,-0.09161541831386547,0.12156141901998917,-0.9456882508660827,-0.11025132283615625,0.005328590014419084,-0.4783571839450043,-0.028368791749186658,0.0025174272312904282,-0.7216068039053329,-0.08411181134332259,0.006341774131591207,-0.8664852766889123,-0.12600012665069793,-0.002021494066726214,-0.9896785241775928,-0.14329107558881624,-0.10277458268366918,-0.4219554587604172,-0.056433321596806967,-0.12003591168010869,-0.537037662834443,-0.16985249047787268,-0.06860449840887461,-0.4161140099004746,-0.20121226896604286,-0.04111451441687224,-0.3273662371570073,-0.18232622189378334,-0.20522913073527538,-0.33807515834979074,-0.08753753435400484,-0.1856502689421662,-0.4360298052254653,-0.17296814144085407,-0.12539821915074262,-0.343025384407575,-0.16974928935196015,-0.0947039520104189,-0.2580380052002774,-0.14389869950091339
U,0.0,0.0,0.0,0.1342034524979548,-0.1368475708912047,-0.05427166453969629,0.17983403982811416,-0.3478205305172847,-0.06208933958801809,0.051854977667057135,-0.4775091433261915,-0.07210670457142128,-0.09895211745922898,-0.49886301196541843,-0.07985103613859248,0.14004101213571013,-0.5084208172679653,-0.002297811791427865,0.14849604864275148,-0.7228013546734271,-0.03485562317775978,0.14125283145490114,-0.8547166491399829,-0.05978550851722368,0.1316601384424016,-0.9606604751144031,-0.07608169659407586,0.020195385228130306,-0.4982012026796487,-0.01954014151234414,0.027407520638022764,-0.7269580667337937,-0.05633185649513339,0.03133175368570446,-0.8735637300987739,-0.0924709251716561,0.02273706061851905,-0.9934647544609453,-0.11185172201751538,-0.08807291371213963,-0.4463681091215619,-0.046531849213008555,-0.10805212728897956,-0.5557181385110325,-0.13514994616460724,-0.05252286587198532,-0.45612884460366704,-0.17206800190119922,-0.020408041678342103,-0.37342588949558314,-0.16657565879643438,-0.19047896731685435,-0.3692431702332517,-0.0765371860421044,-0.1719339293499874,-0.45783850097185,-0.14751819437459524,-0.10774212884198302,-0.37239131031498524,-0.15222136162217964,-0.06762379968435318,-0.28141621487627877,-0.13786792342563206
U,0.0,0.0,0.0,0.12973499790017828,-0.12798076780511533,-0.06512348910546889,0.17344060490566865,-0.33057512686678686,-0.08017913933185727,0.04354469171327441,-0.46647907223922064,-0.09752409731585185,-0.09400288088768938,-0.5071096027927088,-0.11199179695805846,0.13130751197299476,-0.4911789360695978,-0.009542365375659804,0.1390673457364693,-0.7075338755398997,-0.051938129392622864,0.131242470096351,-0.8414644440397152,-0.0829853175140136,0.12147694969686056,-0.9480793777172166,-0.10203574398323748,0.012657508192239155,-0.47863424808059535,-0.025005476793328155,0.012799364947548958,-0.7206219694025172,-0.07256304969957726,0.015796148296415978,-0.8703621222032989,-0.11249242671109681,0.00663527449854932,-0.9912487060027825,-0.13184072201007593,-0.09153741364802886,-0.4265617321983787,-0.05229558584668355,-0.1031203054449085,-0.5388434393784642,-0.15473513262784663,-0.051831354118816904,-0.42180311645717866,-0.1894750310606998,-0.02429250740165722,-0.3306101819041987,-0.17761621282852924,-0.18962708365254352,-0.35150351213898695,-0.08329233945688824,-0.16618188923724458,-0.45097054418952137,-0.16192373822144696,-0.107562633943436,-0.3619021877548639,-0.16380835563375085,-0.0749007363596935,-0.27307874143851013,-0.14502619390960042
U,0.0,0.0,0.0,0.11718701823405699,-0.12621097286159244,-0.06409600919221362,0.16005263200784894,-0.32254501822066817,-0.07733196321450592,0.04183054752967815,-0.4469263322250756,-0.0930862657088149,-0.09198019696177971,-0.4871241050897308,-0.10484639840536283,0.11912382139544483,-0.49425918403244135,-0.0065941245472259345,0.1254990642920573,-0.7056212372334949,-0.053198378344714706,0.12157172902063743,-0.8358429088617284,-0.08591214442696313,0.11409316111830682,-0.9391893394719465,-0.10408513812400157,0.0013665864009716967,-0.4814658927830495,-0.024579549971692247,-0.005162421638550404,-0.7230609326992933,-0.07843689538478711,-0.003191332299817639,-0.8693884838697854,-0.12076252146496452,-0.011208966716074197,-0.9903286886817969,-0.13828755344914695,-0.10100922134419696,-0.4261349015962408,-0.054511549390127714,-0.12124504342384722,-0.5213957526216834,-0.16429023477321586,-0.06961625380584671,-0.3978725860956694,-0.19777946755691636,-0.039272568731484984,-0.3086082097851036,-0.18099842210163714,-0.19920695001335395,-0.3449972378301615,-0.08782990987478714,-0.18822586093938923,-0.438578850148417,-0.16820114560678415,-0.1304918582041246,-0.34561972010482295,-0.16453192357746466,-0.09815575946121802,-0.25886220691951844,-0.13918840185267883
U,0.0,0.0,0.0,0.12573293230811586,-0.125041333993721,-0.060246036616314225,0.17335234362535146,-0.3281327744406838,-0.07082292334436271,0.05066046021786487,-0.4598609656740575,-0.08499087589095447,-0.08450678263822176,-0.5033100006425032,-0.09652599743358486,0.1259635881804581,-0.5133937562473205,0.005194965956402211,0.13147537720312116,-0.7202941840390602,-0.033412243599372275,0.1260953237049866,-0.8497211450584138,-0.06365780600710015,0.11916815596704507,-0.9515725423460194,-0.08283560594747845,0.007576349007193869,-0.4961882631751019,-0.014444890104277863,-0.0013863093224009506,-0.7336326037382657,-0.05963776880291765,0.00039378212057695686,-0.8740912674608458,-0.10125673776867,-0.005512105567776052,-0.9926240118710541,-0.12110816549359034,-0.09453778072420502,-0.4341793441109312,-0.0461835430525267,-0.10651144254745316,-0.5368865738690619,-0.15090198505161226,-0.05628683857143536,-0.41700154873610046,-0.18851019554180704,-0.026384932046702295,-0.33326091078638603,-0.17778744086887238,-0.1936514848444768,-0.34421701196512344,-0.08101047936748587,-0.18248583080093075,-0.44448689711064227,-0.1636864903711998,-0.1180915596589591,-0.3520315611698528,-0.1677118890582338,-0.07399701006881997,-0.26254504908640885,-0.1495371084712376
U,0.0,0.0,0.0,0.13575170398513012,-0.14331644269501892,-0.06274649484035669,0.1795419286999538,-0.34307386030376735,-0.07327794234128843,0.05044993889590037,-0.46306029539238414,-0.0864558872130325,-0.0929175956156637,-0.4889608566819963,-0.09663346248878933,0.12576739138010828,-0.492220322382655,-0.0011744183329100788,0.13033581126891097,-0.702580813467646,-0.04429506167680004,0.12042971131931092,-0.8342756029916839,-0.07615221738742974,0.11073673418230041,-0.9392403499788142,-0.09528828489675212,0.009977158682955936,-0.4764018795579505,-0.018646868001259687,0.003185524043485273,-0.7162536669348452,-0.06658817101003942,0.0019028898820464166,-0.8672209623419339,-0.10817040975232417,-0.007711661049629906,-0.9917350826735604,-0.12807051213422185,-0.09267809938889097,-0.42246904836552784,-0.04879218258859537,-0.10480052710448365,-0.5279127878062037,-0.153533816631296,-0.05339890302390861,-0.40951569794073084,-0.19135955225177753,-0.022790313590252912,-0.32234900146638634,-0.17995495921989627,-0.19175783788970585,-0.3452688330785186,-0.0825504597210593,-0.1735573258732361,-0.4380219952616232,-0.16094636098798099,-0.11184978301954321,-0.350816806415566,-0.16411426716369207,-0.07632129723498982,-0.26679537982621665,-0.1460523757341183
U,0.0,0.0,0.0,0.12413987608066804,-0.14506401481943865,-0.0621654504943372,0.15739156013900468,-0.3476368095236243,-0.07266187435789927,0.033397636497575725,-0.4699097653604523,-0.08628864716859211,-0.11071613813361082,-0.49112055700075835,-0.09702286741817963,0.11479025420741173,-0.49309787379993497,0.0019310276784480214,0.11964460397582787,-0.698990180530787,-0.03581403695240802,0.11205476201677941,-0.8254208376544598,-0.06453203725953945,0.10267546647379656,-0.9284063545870718,-0.0822913215626654,0.0005608586177164725,-0.4825259068130226,-0.014188266918941667,-0.007336223992482954,-0.7198759798378754,-0.059145878870871436,-0.008803416271210117,-0.8682194078400225,-0.09972406419937577,-0.021889452100848392,-0.9926067833341178,-0.11938436064167138,-0.10193378228994114,-0.43061667970509876,-0.042110710888727386,-0.11915968894470358,-0.5394980396937592,-0.14341185316608698,-0.06601409394468653,-0.42157776478777564,-0.1809761455711949,-0.03967107043592341,-0.33264693205223844,-0.16977563511371635,-0.19971873913407073,-0.3535130889655611,-0.07364067217077758,-0.18315985981092248,-0.4571314428598899,-0.15009638559962857,-0.12103335797891503,-0.3715817803603269,-0.1522747743360585,-0.08743774821048227,-0.282331574906901,-0.1333290553116225
U,0.0,0.0,0.0,0.12346233347086287,-0.13352157205634743,-0.057068840946164726,0.16043146159463212,-0.333118860837753,-0.07218693163570788,0.032180761028507386,-0.4624517731194673,-0.09120128606662033,-0.10574322894321374,-0.49081178397449915,-0.10790336179926605,0.11758322389537082,-0.49952196635299184,-0.009474624237451008,0.11888326895773944,-0.7090286348098254,-0.05612448326284322,0.10656783330108827,-0.838848018020378,-0.09062576509383025,0.09232906340249686,-0.9425792905743339,-0.11113715325500334,-0.00032764656549706634,-0.48511643902330415,-0.029309946753849868,-0.008622103591980096,-0.7160007689809292,-0.08005615449609141,-0.011642483299490117,-0.8639116490469311,-0.12352829944784016,-0.021550015548180677,-0.9891809017072337,-0.14510940881809475,-0.10310510356211695,-0.4284660218323783,-0.05932035153038705,-0.12050829811765996,-0.5300729166464935,-0.16066311186511553,-0.06616868575881692,-0.4219615583062551,-0.1963265439741427,-0.032780468349136095,-0.33638706740848556,-0.18581128983294767,-0.20001285112517364,-0.3435892062084035,-0.09237182787309484,-0.18270939044541337,-0.43584785005055476,-0.17000561679656517,-0.11574199147108664,-0.3496463751197387,-0.17186124828218546,-0.07132670120981285,-0.2590400914860063,-0.1524191194734095
U,0.0,0.0,0.0,0.12807548663798246,-0.14454760985570836,-0.06855571969637933,0.16445359339255047,-0.34486803841535096,-0.08377865256430576,0.03885306766480832,-0.46991849218945697,-0.1008740031742394,-0.09861679712461731,-0.4919779239621265,-0.11498282121168259,0.12421783699581214,-0.4935403225914233,-0.00786194947233651,0.12361322121809169,-0.707464047871126,-0.05457781800231144,0.11311652187264207,-0.8421084923279069,-0.08896619871358553,0.10316961534150369,-0.9491839088451252,-0.10956398719627874,0.005254630307534929,-0.4766559105908289,-0.02319431804027725,-0.004804155265020964,-0.7191889602461093,-0.07751202356981694,-0.00743749982820614,-0.8684056777614549,-0.12104002592766966,-0.016965864855598423,-0.9899251865592466,-0.14057127887780782,-0.09847823236373991,-0.42111332600206725,-0.05099395867772185,-0.11612190332804599,-0.5274362108133037,-0.1621606400273558,-0.06621028468464137,-0.40481599982959,-0.1976829474826975,-0.03526121448780207,-0.31321788189010785,-0.18266593569474537,-0.19865502751945993,-0.342218224631997,-0.08257274276683112,-0.18488840638040432,-0.43726237336516083,-0.16588057628358965,-0.12800592511821887,-0.3451600739770551,-0.1657219414052524,-0.09500830724384737,-0.25875578980014596,-0.1435115510856802
U,0.0,0.0,0.0,0.13207713441755106,-0.1574073628582714,-0.0508290119107937,0.17596280087496086,-0.35619283804268437,-0.06512354203165885,0.05650387650347014,-0.4754206542937826,-0.08600577118918508,-0.09008388075558335,-0.4916189812734403,-0.10623421877108313,0.13786600643098412,-0.5050367904424108,0.0019777478951115905,0.1394044520661961,-0.7180658477453733,-0.03963259698768902,0.1302689968312538,-0.8451566425460799,-0.07108063305986499,0.11975174405734798,-0.9494661673234873,-0.0908829591797275,0.02050036769279673,-0.4934768716940519,-0.019722712798859385,0.014631338335190463,-0.7261253556314345,-0.06958070779509797,0.011125060925535986,-0.8714411720916916,-0.11286924857593235,-0.0012787380964551201,-0.9909259600397504,-0.13440277730828193,-0.08299759923054997,-0.4381608582121157,-0.0514406065238789,-0.1070794376755648,-0.5249539443551886,-0.14832034298021002,-0.04803241289292123,-0.4135604508262251,-0.18725829595830007,-0.0074281771358946595,-0.32509229618545776,-0.17997578124463715,-0.18038468274059535,-0.35817691564057647,-0.08600674424631878,-0.1730083173715009,-0.4287357986105405,-0.15620577235528,-0.1106348474193325,-0.34621784603551825,-0.16076540526558095,-0.06436640378020492,-0.2633445724816451,-0.14602318072398054
U,0.0,0.0,0.0,0.12877992598521512,-0.14993244474441164,-0.06199908272946356,0.16503358027567452,-0.35401093608936374,-0.06668795862012278,0.03670130813857118,-0.4803281064992745,-0.0716707811606621,-0.10338441480911992,-0.5037890213923617,-0.07210675913906443,0.1304559185978012,-0.4961293068225954,0.002047824315738401,0.1308711753120353,-0.707366131253019,-0.038109504299372765,0.11747493178357861,-0.8386432455195448,-0.06905970118525483,0.10409921599658778,-0.9440995000451883,-0.08834408795844505,0.01319194089481736,-0.4818571938782417,-0.014645597867844832,0.0013218604022699001,-0.7218632465926578,-0.05513599002897504,-0.008447624333683817,-0.8685230647548826,-0.09480947358680113,-0.022922893110477606,-0.9930642414876361,-0.1153167518187694,-0.09152809593096298,-0.4262056266633778,-0.043831468882833194,-0.11801129070444932,-0.5339592967014295,-0.14079901133807737,-0.06394316924539518,-0.4248169077511939,-0.18008985392452567,-0.027833610525616583,-0.34313513223653175,-0.17293461720229203,-0.19195453773692947,-0.3409670472293645,-0.07702333240782687,-0.18236765242192002,-0.43672580746433465,-0.15316598645522772,-0.11739958694479048,-0.3536839257274089,-0.15771369828577161,-0.07774566709867217,-0.2665070802465501,-0.14169764475777866
U,0.0,0.0,0.0,0.13321290271948752,-0.15160794139633796,-0.05466813965267214,0.1717139701139781,-0.3461507375340034,-0.06970948791390438,0.03931399447168692,-0.4757367480890651,-0.09029319243274388,-0.10675207178246116,-0.496890315867738,-0.10879650362098899,0.10989520598511253,-0.4904447479934886,-0.008080688078620571,0.11457825420312143,-0.6975901829690686,-0.05498512649487601,0.10996971424736421,-0.8219932735682778,-0.08910434187471312,0.10269651296196589,-0.9258382305740407,-0.11078086056961017,-0.00538895224773036,-0.47322587135313854,-0.031643934094147175,-0.014923941737734252,-0.7107336817060576,-0.08565585736021437,-0.01595861275655857,-0.8587335159817294,-0.13025411480097251,-0.029117219953819152,-0.9876332118034673,-0.1540546216279414,-0.10651642575951867,-0.4143048869257085,-0.0655102766467683,-0.12021583540923675,-0.5234037104593213,-0.16787240003199225,-0.05414274716504873,-0.4147114940808491,-0.20184282508338044,-0.019033385484977464,-0.3293952253063921,-0.19093128539511867,-0.20401315818354201,-0.3283641734244389,-0.10280962544101968,-0.18810768354771037,-0.4360761207303877,-0.175018931526901,-0.11768657575586954,-0.3608948713605212,-0.17401793858729417,-0.07755620740996617,-0.27632282350932597,-0.15536499332341291
U,0.0,0.0,0.0,0.1261920539438051,-0.1665137264572098,-0.05638780181624517,0.15679469120687006,-0.37382053582824093,-0.0633247259776503,0.03386254730754866,-0.5038532303061279,-0.073966701711496,-0.10408577632191392,-0.5185502854653145,-0.0797707581896139,0.11226867085792272,-0.5036606352203274,0.00922033497044667,0.11794170781552792,-0.7103134297947497,-0.03211797322571989,0.11305770433837022,-0.8373611314413323,-0.06397505923401343,0.10248818997900976,-0.9432322670960995,-0.08502021589517253,-0.0014365225665030712,-0.4882066553866019,-0.011843826739893133,-0.012233974798023845,-0.719867474292426,-0.06000869410053708,-0.01831663002956698,-0.8630388495995666,-0.10263640040879515,-0.03510358730570548,-0.9916201798506653,-0.12432681557574325,-0.10269574222439717,-0.4304869187910794,-0.04498772114936999,-0.11771209520349109,-0.533991387126886,-0.14415834888551726,-0.05668532484833848,-0.42673047724803115,-0.1795610938203736,-0.018986987977384774,-0.34912828658804057,-0.16909756450785435,-0.19917363728445991,-0.3431731425857171,-0.08214953849785389,-0.18579610389902323,-0.4391740255292244,-0.1514556525247492,-0.11633846200683412,-0.36585553072513327,-0.15214189162656855,-0.0718124994075377,-0.28956876161367767,-0.13496577389032863
U,0.0,0.0,0.0,0.1432761453849464,-0.15922245859400425,-0.05039163461879684,0.18360671449387556,-0.3699405167338842,-0.060481407286484365,0.05507386533049954,-0.5023155547055544,-0.07538007153970999,-0.09808806075802505,-0.5039552305248118,-0.08829887864717197,0.12478903272601158,-0.511290689987265,0.0057489798404312675,0.12305694295734156,-0.7190812354376269,-0.028960236605852778,0.10930975461528152,-0.8452418442225738,-0.057574369368944334,0.09368431992969015,-0.9510648999721343,-0.0787200880874946,0.010135450248325259,-0.4968203712534352,-0.016586898891726206,-0.0020539613623893516,-0.7271470688631061,-0.05559522051593455,-0.007133282042151488,-0.8696604486700144,-0.09303198290804553,-0.022972927822873305,-0.9930959558493337,-0.11503333022625657,-0.09182231320558785,-0.4394171136051222,-0.04964635729999095,-0.10492406429918967,-0.5489837229205097,-0.13858375030712625,-0.03299896509569288,-0.44352264127811464,-0.1755159891988642,0.013484024725053587,-0.35854170587623624,-0.17183204905615718,-0.18731191802317312,-0.3548912380426401,-0.08611919897196352,-0.16474714207422303,-0.44650395500897844,-0.1540794140770284,-0.09170425467729262,-0.3678333969050185,-0.160646178747875,-0.04472379507576324,-0.2847818217567448,-0.15072501261455173
U,0.0,0.0,0.0,0.12930279734308736,-0.1634019163801515,-0.04405379726930121,0.1637254089220404,-0.373674425566349,-0.05144314177612131,0.0419393054949093,-0.5035933907619923,-0.06390741179548169,-0.09938380297162258,-0.5227046112644733,-0.07541663121852388,0.10198317455502641,-0.4973521648900665,-0.002026305162694468,0.10216083029524409,-0.7068363893357559,-0.03823111565267681,0.08951893031489865,-0.8330232287357417,-0.06752910672409586,0.0721197454780974,-0.9392788912640927,-0.08771895241582638,-0.010520224942860248,-0.4793741699915212,-0.02635048745980269,-0.023550669517234002,-0.7171906254825321,-0.06564099153413565,-0.028439590500935686,-0.8657266159258619,-0.10446468526421007,-0.048093618525435054,-0.990617717439484,-0.12792006000669548,-0.11141124389425992,-0.42115906496238115,-0.05906244808614233,-0.12142136411305238,-0.5429432828227836,-0.14157667477588123,-0.044634016046031934,-0.44909815534477326,-0.17328617679711697,-0.0030918580433505452,-0.36837044420649695,-0.1679057121368329,-0.2057625281909999,-0.33739282196479975,-0.09477399919954284,-0.18681423243866874,-0.4544084415683743,-0.1549381099660884,-0.11132851465403916,-0.38601811138376185,-0.1537170140063982,-0.06804986754216542,-0.3004635261919495,-0.13888617728791797
U,0.0,0.0,0.0,0.13628285425852638,-0.15997991636474135,-0.0536530683793361,0.16868296483072587,-0.3630349346549696,-0.06552468960374151,0.04047749657673794,-0.48834470489443665,-0.08113061317122071,-0.10306284058015282,-0.4988335810895083,-0.09495337055127143,0.10729022873088072,-0.5032852801160718,-0.004060675249750701,0.1015281912115002,-0.704901375572179,-0.046439070919966075,0.08404404216091682,-0.8291434450219075,-0.07992033085173374,0.06488272152205292,-0.9326728783202513,-0.10251767953065541,-0.007119112387173405,-0.4822945388095329,-0.026197585098846503,-0.023030357041363816,-0.7180210114733746,-0.07303872584221326,-0.03150007949319259,-0.8653952141312924,-0.1132978722102287,-0.05300646298759876,-0.989371574241057,-0.135403851368109,-0.10775806696160273,-0.4185709742830721,-0.05897966952821538,-0.11899122585917571,-0.5330615109561285,-0.1552814603325852,-0.04768877689121129,-0.4271855320492294,-0.1886745409426584,-0.007183997659030641,-0.3419222517406259,-0.1801867733866591,-0.2004010090168575,-0.3287632339194,-0.09517109800372837,-0.17399602473771217,-0.425959354617441,-0.1672924418058179,-0.1039759198856758,-0.3485582238859812,-0.16917807364022294,-0.06480680456777754,-0.2698084996339639,-0.15424882665160863
U,0.0,0.0,0.0,0.1355417463900711,-0.15636802066743147,-0.05187483424155298,0.1679621361009829,-0.36541322295499024,-0.06150307567426425,0.03555585877235003,-0.49673759640426024,-0.07463137031964162,-0.11385611808870838,-0.5049472271946094,-0.08660108164874011,0.1014746629363331,-0.5033222441067762,-0.004041644307295659,0.0949005890110328,-0.7132505757753902,-0.04397122905442737,0.07801238979583161,-0.8435798879652693,-0.07678904653891684,0.0593875258813779,-0.9504535278045656,-0.09950837887572245,-0.016518492413029367,-0.4838043027013425,-0.02533258286268209,-0.03704088008721686,-0.717326673041914,-0.0689560830993504,-0.0451161175434883,-0.8640238169611824,-0.11205775530812462,-0.0588986294602964,-0.9887257524035683,-0.13766749064937797,-0.11901274276655521,-0.42198124175681645,-0.05547953421903673,-0.13913545417533849,-0.5487986208763442,-0.14711171942142542,-0.06953666270667781,-0.46061012799497647,-0.18200973596247827,-0.02489955604107536,-0.3808386746108794,-0.17686865911680943,-0.21589175431803057,-0.3307299823532089,-0.08855662040801932,-0.198023322158232,-0.4402833239159132,-0.16195858525008763,-0.12217392675364798,-0.3638877209664045,-0.16440261374670925,-0.07441649217504621,-0.2744776126996238,-0.14896757373958763
U,0.0,0.0,0.0,0.12886191142913023,-0.16713347781756874,-0.04477548899415397,0.16556163438616825,-0.38093586698500986,-0.05335108508264834,0.04310724098296784,-0.5116323373822576,-0.06876395610097674,-0.10788619985485297,-0.5082384537221811,-0.0823591662245394,0.09980811241443847,-0.5179493763671996,0.011802940006429294,0.08958920186847821,-0.7206729777814451,-0.02856165597363984,0.06753414949836668,-0.8449613961780948,-0.06291842416430275,0.039545155302432515,-0.9481420925964034,-0.08693758369007039,-0.008081350618941928,-0.49835161608927525,-0.013725924429853978,-0.021662580989040517,-0.7233015570810627,-0.05846047360879495,-0.03026449757888449,-0.8647427844113351,-0.10003877083352566,-0.05075494484087454,-0.9909932630607464,-0.1239204912127701,-0.10458350720198847,-0.43736755585322745,-0.04921290748204093,-0.122377797703584,-0.5645373015590732,-0.1389779019692118,-0.05136272667423681,-0.4620653675169211,-0.1696121176752534,-0.007933202313796907,-0.37543497861503566,-0.16120186832600653,-0.19690155694665412,-0.3493656233510066,-0.08816252899506127,-0.18065365708394518,-0.4558462832183203,-0.15458638199947217,-0.10948147884113223,-0.3832547409771156,-0.15497318731600918,-0.06438304632073066,-0.30105456190509744,-0.13988841777414096
U,0.0,0.0,0.0,0.12952656729286488,-0.16913441786196337,-0.045094175523137305,0.16764858127322427,-0.37971919218272154,-0.05362012039091805,0.04467787715198539,-0.500746629807287,-0.06824380644323655,-0.1123878426535219,-0.4878509851057127,-0.08103362803617777,0.09602534787533597,-0.520050759233488,0.008584569565496719,0.09309674419835075,-0.7289641432794344,-0.02785306714090107,0.0753314317407566,-0.8478116768676861,-0.058471197600826676,0.04794687671070752,-0.9503114596402786,-0.0794432454351448,-0.016418534071440963,-0.49574854886726893,-0.017127197648686844,-0.024515600164115886,-0.7304621543434549,-0.05701039057087904,-0.029385634989742206,-0.8692657329790054,-0.09589521342990877,-0.052724226460699145,-0.9916083810035673,-0.11803802212679232,-0.11656307589236065,-0.4318046563498881,-0.05260059602986166,-0.12496358619305409,-0.5362691791911328,-0.13941548304689405,-0.05167532506019963,-0.42854281464849225,-0.17231672719264118,-0.014308067369018584,-0.34352784197588,-0.1649385057459779,-0.21021299398766774,-0.3436926562291869,-0.0912260727409923,-0.18309303496561868,-0.4408193352804804,-0.1528495117991972,-0.1103305398657705,-0.3618874401263556,-0.1504610969318393,-0.07270235686265418,-0.27772510897131475,-0.133885564130796
